insurance,plan_name,metal_level,coverage_type,persons_convered,price_per_month
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),$894.27
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$915.65
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),$938.98
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,025.94"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple,"$1,052.08"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,077.24"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,089.77"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,091.66"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,096.33"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,104.59"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple,"$1,104.68"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,106.90"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,115.22"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,152.26"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,158.23"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,160.23"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,163.34"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,206.46"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,215.12"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,224.26"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,226.38"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,229.38"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,238.21"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,282.08"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,284.30"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,289.80"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,299.52"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,302.24"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,312.02"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,355.60"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,362.62"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,364.98"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,368.64"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple,"$1,419.36"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,429.55"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,440.30"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,442.80"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple,"$1,446.33"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,456.72"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,461.96"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple And Dependent(S),"$1,499.21"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,535.07"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple And Dependent(S),"$1,574.17"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,826.96"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,830.13"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple And Dependent(S),"$1,837.97"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple And Dependent(S),"$1,851.82"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple And Dependent(S),"$1,855.69"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple And Dependent(S),"$1,869.63"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Couple And Dependent(S),"$1,931.73"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,941.73"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,945.10"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Couple And Dependent(S),"$1,950.31"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple And Dependent(S),"$2,022.58"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$2,037.11"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$2,052.43"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$2,055.99"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple And Dependent(S),"$2,061.03"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$2,075.83"
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$664.31
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Individual,$679.02
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$697.52
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Individual,$712.97
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Individual,$777.11
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Individual,$784.60
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Individual,$802.80
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Individual,$810.53
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep25,Gold,Medical,Individual,$816.75
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep29,Gold,Medical,Individual,$824.62
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$830.14
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$831.59
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$882.30
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$883.83
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Individual,$888.02
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Individual,$904.90
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$919.75
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$932.60
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$934.21
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Individual,$937.23
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,129.33"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,154.33"
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,185.78"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,212.05"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Primary Subscriber And Dependent(S),"$1,321.09"
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,328.62"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Primary Subscriber And Dependent(S),"$1,333.82"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Couple,"$1,358.04"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Primary Subscriber And Dependent(S),"$1,364.76"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Primary Subscriber And Dependent(S),"$1,377.90"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep25,Gold,Medical,Primary Subscriber And Dependent(S),"$1,388.48"
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,395.04"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep29,Gold,Medical,Primary Subscriber And Dependent(S),"$1,401.85"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,411.24"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,413.70"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Couple,"$1,425.94"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,499.91"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,502.51"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,509.64"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,538.34"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Couple,"$1,554.22"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,563.58"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Couple,"$1,569.20"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,585.42"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,588.16"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,593.29"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Couple,"$1,605.60"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Couple,"$1,621.06"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep25,Gold,Medical,Couple,"$1,633.50"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep29,Gold,Medical,Couple,"$1,649.24"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,660.28"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,663.18"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,764.60"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,767.66"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Couple,"$1,776.05"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Couple,"$1,809.80"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,839.51"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,865.20"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,868.42"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple,"$1,874.45"
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$1,893.28"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Couple And Dependent(S),"$1,935.21"
