insurance,plan_name,metal_level,coverage_type,persons_convered,price_per_month
Fidelis Care,"Ambetter from Fidelis Care Gold, Gold, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$1,987.93"
Fidelis Care,"Ambetter from Fidelis Care Gold Enhanced, Gold, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Gold,Medical Plus Dental,Couple And Dependent(S),"$2,031.96"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Couple And Dependent(S),"$2,214.76"
Independent Health,iDirect Gold Copay HSAQ Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Couple And Dependent(S),"$2,236.11"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep25,Gold,Medical,Couple And Dependent(S),"$2,287.98"
Independent Health,iDirect Gold Copay Gold NS OON IHC Network Marketplace Dep29,Gold,Medical,Couple And Dependent(S),"$2,310.01"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep25,Gold,Medical,Couple And Dependent(S),"$2,327.74"
Independent Health,Standard Gold ST OON IHC Network Marketplace Dep29,Gold,Medical,Couple And Dependent(S),"$2,350.17"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,365.90"
Highmark Blue Cross Blue Shield,"IND POS 200, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,370.03"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,514.56"
Highmark Blue Cross Blue Shield,"IND Destination 65, Gold, NS, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,518.92"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Couple And Dependent(S),"$2,530.86"
Univera Healthcare,"Gold Select, Gold, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Gold,Medical Plus Dental,Couple And Dependent(S),"$2,578.97"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,621.30"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep25, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,657.91"
Highmark Blue Cross Blue Shield,"Gold Standard, Gold, ST, OON, POS, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,662.50"
Univera Healthcare,"Gold Standard, Gold, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Gold,Medical Plus Child Dental,Couple And Dependent(S),"$2,671.09"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,$810.50
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,$851.02
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep25,Platinum,Medical,Individual,$941.57
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep29,Platinum,Medical,Individual,$950.63
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep25,Platinum,Medical,Individual,$989.59
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep29,Platinum,Medical,Individual,$999.12
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,012.84"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,014.60"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Individual,"$1,055.80"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Individual,"$1,057.64"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Individual,"$1,061.07"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,071.35"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Individual,"$1,081.24"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,091.70"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,137.84"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Individual,"$1,139.82"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,377.85"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,446.73"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep25,Platinum,Medical,Primary Subscriber And Dependent(S),"$1,600.67"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep29,Platinum,Medical,Primary Subscriber And Dependent(S),"$1,616.07"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$1,621.00"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep25,Platinum,Medical,Primary Subscriber And Dependent(S),"$1,682.30"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep29,Platinum,Medical,Primary Subscriber And Dependent(S),"$1,698.50"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$1,702.04"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,721.83"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,724.82"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,794.86"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,797.99"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,803.83"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,821.29"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,838.10"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,855.90"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep25,Platinum,Medical,Couple,"$1,883.14"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep29,Platinum,Medical,Couple,"$1,901.26"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,934.33"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,937.69"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep25,Platinum,Medical,Couple,"$1,979.18"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep29,Platinum,Medical,Couple,"$1,998.24"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,025.68"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,029.20"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Couple,"$2,111.60"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Couple,"$2,115.28"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Couple,"$2,122.15"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,142.69"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Couple,"$2,162.47"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,183.41"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,275.68"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple,"$2,279.64"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$2,309.93"
Fidelis Care,"Ambetter from Fidelis Care Platinum, Platinum, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$2,425.41"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep25,Platinum,Medical,Couple And Dependent(S),"$2,683.47"
Independent Health,FlexFit Platinum NS OON IHC Network Marketplace Dep29,Platinum,Medical,Couple And Dependent(S),"$2,709.30"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep25,Platinum,Medical,Couple And Dependent(S),"$2,820.33"
Independent Health,Standard Platinum ST OON IHC Network Marketplace Dep29,Platinum,Medical,Couple And Dependent(S),"$2,847.49"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$2,886.59"
Highmark Blue Cross Blue Shield,"IND POS Plus, Platinum, NS, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$2,891.61"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Couple And Dependent(S),"$3,009.03"
Highmark Blue Cross Blue Shield,"Platinum IND POS Plus, Platinum, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Platinum,Medical Plus Dental,Couple And Dependent(S),"$3,014.27"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Couple And Dependent(S),"$3,024.06"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$3,053.33"
Univera Healthcare,"Platinum Select, Platinum, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Platinum,Medical Plus Dental,Couple And Dependent(S),"$3,081.52"
Univera Healthcare,"Platinum Standard, Platinum, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$3,111.35"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep25, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$3,242.84"
Highmark Blue Cross Blue Shield,"Platinum Standard, Platinum, ST, OON, POS, Dep29, Pediatric Dental",Platinum,Medical Plus Child Dental,Couple And Dependent(S),"$3,248.49"
Fidelis Care,"Ambetter from Fidelis Care Catastrophic, Catastrophic, ST, INN, Fidelis Care HBX Network, 3 Free PCP Visits, Free Telemedicine, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Individual,$171.07
Fidelis Care,"Ambetter from Fidelis Care Catastrophic, Catastrophic, ST, INN, Fidelis Care HBX Network, 3 Free PCP Visits, Free Telemedicine, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$290.82
Univera Healthcare,"Base Catastrophic, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Individual,$300.75
Independent Health,Standard Catastrophic ST INN IHC Network Marketplace Dep25,Catastrophic,Medical,Individual,$341.17
Fidelis Care,"Ambetter from Fidelis Care Catastrophic, Catastrophic, ST, INN, Fidelis Care HBX Network, 3 Free PCP Visits, Free Telemedicine, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Couple,$342.14
Fidelis Care,"Ambetter from Fidelis Care Catastrophic, Catastrophic, ST, INN, Fidelis Care HBX Network, 3 Free PCP Visits, Free Telemedicine, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Couple And Dependent(S),$487.55
Univera Healthcare,"Base Catastrophic, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$511.27
Independent Health,Standard Catastrophic ST INN IHC Network Marketplace Dep25,Catastrophic,Medical,Primary Subscriber And Dependent(S),$579.99
Univera Healthcare,"Base Catastrophic, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Couple,$601.50
Independent Health,Standard Catastrophic ST INN IHC Network Marketplace Dep25,Catastrophic,Medical,Couple,$682.34
Univera Healthcare,"Base Catastrophic, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Catastrophic,Medical Plus Child Dental,Couple And Dependent(S),$857.14
Independent Health,Standard Catastrophic ST INN IHC Network Marketplace Dep25,Catastrophic,Medical,Couple And Dependent(S),$972.33
Solstice Health Insurance Company,EssentialSmile EPO 111 NS INN Dep 29 Family Dental,Low,Family Dental,Individual,$8.54
"Delta Dental of New York, Inc.",Delta Dental PPO Basic Plan for Families NS OON Dep 25 Family Dental WP,Low,Family Dental,Individual,$14.86
Guardian,"Guardian Family Preventive Plus, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Individual,$14.98
Solstice Health Insurance Company,EssentialSmile EPO 111 NS INN Dep 29 Family Dental,Low,Family Dental,Couple,$17.08
Guardian,"Guardian Family Basics, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Individual,$17.58
Guardian,"Guardian Family Essentials, NS, OON DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Individual,$19.98
Univera Healthcare,"Healthy Smile Family Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Individual,$27.79
Solstice Health Insurance Company,EssentialSmile EPO 111 NS INN Dep 29 Family Dental,Low,Family Dental,Primary Subscriber And Dependent(S),$29.19
"Delta Dental of New York, Inc.",Delta Dental PPO Basic Plan for Families NS OON Dep 25 Family Dental WP,Low,Family Dental,Couple,$29.72
Guardian,"Guardian Family Preventive Plus, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple,$30.41
Guardian,"Guardian Family Basics, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple,$35.70
Univera Healthcare,"Healthy Smile Premier Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Individual,$39.00
Guardian,"Guardian Family Essentials, NS, OON DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple,$40.56
Solstice Health Insurance Company,EssentialSmile EPO 111 NS INN Dep 29 Family Dental,Low,Family Dental,Couple And Dependent(S),$42.68
"Delta Dental of New York, Inc.",Delta Dental PPO Basic Plan for Families NS OON Dep 25 Family Dental WP,Low,Family Dental,Primary Subscriber And Dependent(S),$46.72
Guardian,"Guardian Family Preventive Plus, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Primary Subscriber And Dependent(S),$49.98
Guardian,"Guardian Family Basics, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Primary Subscriber And Dependent(S),$52.58
Guardian,"Guardian Family Essentials, NS, OON DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Primary Subscriber And Dependent(S),$54.98
Univera Healthcare,"Healthy Smile Family Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple,$55.59
"Delta Dental of New York, Inc.",Delta Dental PPO Basic Plan for Families NS OON Dep 25 Family Dental WP,Low,Family Dental,Couple And Dependent(S),$61.58
Guardian,"Guardian Family Preventive Plus, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple And Dependent(S),$68.17
Guardian,"Guardian Family Basics, NS, OON, DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple And Dependent(S),$73.45
Univera Healthcare,"Healthy Smile Premier Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple,$77.99
Guardian,"Guardian Family Essentials, NS, OON DentalGuard Preferred Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple And Dependent(S),$78.32
Univera Healthcare,"Healthy Smile Family Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Primary Subscriber And Dependent(S),$80.97
Univera Healthcare,"Healthy Smile Premier Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Primary Subscriber And Dependent(S),$103.63
Univera Healthcare,"Healthy Smile Family Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple And Dependent(S),$122.22
Univera Healthcare,"Healthy Smile Premier Dental, Low, NS, OON, Univera Healthcare Dental Network, Dep25, Adult/Family Dental, WP",Low,Family Dental,Couple And Dependent(S),$158.98
